word_id,text_id,page_num,word_idx
lit_brokenapril_9_page_7_47,lit_brokenapril_9,7,47
lit_brokenapril_9_page_7_48,lit_brokenapril_9,7,48
lit_brokenapril_9_page_7_49,lit_brokenapril_9,7,49
lit_brokenapril_9_page_7_50,lit_brokenapril_9,7,50
lit_brokenapril_9_page_7_51,lit_brokenapril_9,7,51
lit_brokenapril_9_page_7_52,lit_brokenapril_9,7,52
lit_brokenapril_9_page_7_53,lit_brokenapril_9,7,53
lit_brokenapril_9_page_7_54,lit_brokenapril_9,7,54
lit_brokenapril_9_page_8_0,lit_brokenapril_9,8,0
lit_brokenapril_9_page_8_1,lit_brokenapril_9,8,1
lit_brokenapril_9_page_8_2,lit_brokenapril_9,8,2
lit_brokenapril_9_page_8_3,lit_brokenapril_9,8,3
lit_brokenapril_9_page_8_4,lit_brokenapril_9,8,4
lit_brokenapril_9_page_8_5,lit_brokenapril_9,8,5
lit_brokenapril_9_page_8_6,lit_brokenapril_9,8,6
lit_brokenapril_9_page_8_7,lit_brokenapril_9,8,7
lit_brokenapril_9_page_8_8,lit_brokenapril_9,8,8
lit_brokenapril_9_page_8_9,lit_brokenapril_9,8,9
lit_brokenapril_9_page_8_10,lit_brokenapril_9,8,10
lit_brokenapril_9_page_8_11,lit_brokenapril_9,8,11
lit_brokenapril_9_page_8_12,lit_brokenapril_9,8,12
lit_brokenapril_9_page_8_13,lit_brokenapril_9,8,13
lit_brokenapril_9_page_8_14,lit_brokenapril_9,8,14
lit_brokenapril_9_page_8_15,lit_brokenapril_9,8,15
lit_brokenapril_9_page_8_16,lit_brokenapril_9,8,16
lit_brokenapril_9_page_8_17,lit_brokenapril_9,8,17
lit_brokenapril_9_page_8_18,lit_brokenapril_9,8,18
lit_brokenapril_9_page_8_19,lit_brokenapril_9,8,19
lit_brokenapril_9_page_8_20,lit_brokenapril_9,8,20
lit_brokenapril_9_page_8_21,lit_brokenapril_9,8,21
lit_brokenapril_9_page_8_22,lit_brokenapril_9,8,22
lit_brokenapril_9_page_8_23,lit_brokenapril_9,8,23
lit_brokenapril_9_page_8_24,lit_brokenapril_9,8,24
lit_brokenapril_9_page_8_25,lit_brokenapril_9,8,25
lit_brokenapril_9_page_8_26,lit_brokenapril_9,8,26
lit_brokenapril_9_page_8_27,lit_brokenapril_9,8,27
lit_brokenapril_9_page_8_28,lit_brokenapril_9,8,28
lit_brokenapril_9_page_8_29,lit_brokenapril_9,8,29
lit_brokenapril_9_page_8_30,lit_brokenapril_9,8,30
lit_brokenapril_9_page_8_31,lit_brokenapril_9,8,31
lit_brokenapril_9_page_8_32,lit_brokenapril_9,8,32
lit_brokenapril_9_page_8_33,lit_brokenapril_9,8,33
lit_brokenapril_9_page_8_34,lit_brokenapril_9,8,34
lit_brokenapril_9_page_8_35,lit_brokenapril_9,8,35
lit_brokenapril_9_page_8_36,lit_brokenapril_9,8,36
lit_brokenapril_9_page_8_37,lit_brokenapril_9,8,37
lit_brokenapril_9_page_8_38,lit_brokenapril_9,8,38
lit_brokenapril_9_page_8_39,lit_brokenapril_9,8,39
lit_brokenapril_9_page_8_40,lit_brokenapril_9,8,40
lit_brokenapril_9_page_8_41,lit_brokenapril_9,8,41
lit_brokenapril_9_page_8_42,lit_brokenapril_9,8,42
lit_brokenapril_9_page_8_43,lit_brokenapril_9,8,43
lit_brokenapril_9_page_8_44,lit_brokenapril_9,8,44
lit_brokenapril_9_page_8_45,lit_brokenapril_9,8,45
lit_brokenapril_9_page_8_46,lit_brokenapril_9,8,46
lit_brokenapril_9_page_8_47,lit_brokenapril_9,8,47
lit_brokenapril_9_page_8_48,lit_brokenapril_9,8,48
lit_brokenapril_9_page_8_49,lit_brokenapril_9,8,49
lit_brokenapril_9_page_8_50,lit_brokenapril_9,8,50
lit_brokenapril_9_page_8_51,lit_brokenapril_9,8,51
lit_brokenapril_9_page_9_0,lit_brokenapril_9,9,0
lit_brokenapril_9_page_9_1,lit_brokenapril_9,9,1
lit_brokenapril_9_page_9_2,lit_brokenapril_9,9,2
lit_brokenapril_9_page_9_3,lit_brokenapril_9,9,3
lit_brokenapril_9_page_9_4,lit_brokenapril_9,9,4
lit_brokenapril_9_page_9_5,lit_brokenapril_9,9,5
lit_brokenapril_9_page_9_6,lit_brokenapril_9,9,6
lit_brokenapril_9_page_9_7,lit_brokenapril_9,9,7
lit_brokenapril_9_page_9_8,lit_brokenapril_9,9,8
lit_brokenapril_9_page_9_9,lit_brokenapril_9,9,9
lit_brokenapril_9_page_9_10,lit_brokenapril_9,9,10
lit_brokenapril_9_page_9_11,lit_brokenapril_9,9,11
lit_brokenapril_9_page_9_12,lit_brokenapril_9,9,12
lit_brokenapril_9_page_9_13,lit_brokenapril_9,9,13
lit_brokenapril_9_page_9_14,lit_brokenapril_9,9,14
lit_brokenapril_9_page_9_15,lit_brokenapril_9,9,15
lit_brokenapril_9_page_9_16,lit_brokenapril_9,9,16
lit_brokenapril_9_page_9_17,lit_brokenapril_9,9,17
lit_brokenapril_9_page_9_18,lit_brokenapril_9,9,18
lit_brokenapril_9_page_9_19,lit_brokenapril_9,9,19
lit_brokenapril_9_page_9_20,lit_brokenapril_9,9,20
lit_brokenapril_9_page_9_21,lit_brokenapril_9,9,21
lit_brokenapril_9_page_9_22,lit_brokenapril_9,9,22
lit_brokenapril_9_page_9_23,lit_brokenapril_9,9,23
lit_brokenapril_9_page_9_24,lit_brokenapril_9,9,24
lit_brokenapril_9_page_9_25,lit_brokenapril_9,9,25
lit_brokenapril_9_page_9_26,lit_brokenapril_9,9,26
lit_brokenapril_9_page_9_27,lit_brokenapril_9,9,27
lit_brokenapril_9_page_9_28,lit_brokenapril_9,9,28
lit_brokenapril_9_page_9_29,lit_brokenapril_9,9,29
lit_brokenapril_9_page_9_30,lit_brokenapril_9,9,30
lit_brokenapril_9_page_9_31,lit_brokenapril_9,9,31
lit_brokenapril_9_page_9_32,lit_brokenapril_9,9,32
lit_brokenapril_9_page_9_33,lit_brokenapril_9,9,33
lit_brokenapril_9_page_9_34,lit_brokenapril_9,9,34
lit_brokenapril_9_page_9_35,lit_brokenapril_9,9,35
lit_brokenapril_9_page_9_36,lit_brokenapril_9,9,36
lit_brokenapril_9_page_9_37,lit_brokenapril_9,9,37
lit_brokenapril_9_page_9_38,lit_brokenapril_9,9,38
lit_brokenapril_9_page_9_39,lit_brokenapril_9,9,39
lit_brokenapril_9_page_9_40,lit_brokenapril_9,9,40
lit_brokenapril_9_page_9_41,lit_brokenapril_9,9,41
lit_brokenapril_9_page_9_42,lit_brokenapril_9,9,42
lit_brokenapril_9_page_9_43,lit_brokenapril_9,9,43
lit_brokenapril_9_page_9_44,lit_brokenapril_9,9,44
lit_brokenapril_9_page_9_45,lit_brokenapril_9,9,45
lit_brokenapril_9_page_9_46,lit_brokenapril_9,9,46
lit_brokenapril_9_page_9_47,lit_brokenapril_9,9,47
lit_brokenapril_9_page_9_48,lit_brokenapril_9,9,48
lit_brokenapril_9_page_9_49,lit_brokenapril_9,9,49
lit_brokenapril_9_page_9_50,lit_brokenapril_9,9,50
lit_brokenapril_9_page_9_51,lit_brokenapril_9,9,51
lit_brokenapril_9_page_9_52,lit_brokenapril_9,9,52
lit_brokenapril_9_page_9_53,lit_brokenapril_9,9,53
lit_brokenapril_9_page_9_54,lit_brokenapril_9,9,54
lit_brokenapril_9_page_9_55,lit_brokenapril_9,9,55
lit_brokenapril_9_page_9_56,lit_brokenapril_9,9,56
lit_brokenapril_9_page_9_57,lit_brokenapril_9,9,57
lit_brokenapril_9_page_9_58,lit_brokenapril_9,9,58
lit_brokenapril_9_page_9_59,lit_brokenapril_9,9,59
lit_brokenapril_9_page_9_60,lit_brokenapril_9,9,60
lit_brokenapril_9_page_9_61,lit_brokenapril_9,9,61
lit_brokenapril_9_page_9_62,lit_brokenapril_9,9,62
lit_brokenapril_9_page_9_63,lit_brokenapril_9,9,63
lit_brokenapril_9_page_9_64,lit_brokenapril_9,9,64
lit_brokenapril_9_page_9_65,lit_brokenapril_9,9,65
lit_brokenapril_9_page_9_66,lit_brokenapril_9,9,66
lit_brokenapril_9_page_9_67,lit_brokenapril_9,9,67
lit_brokenapril_9_page_9_68,lit_brokenapril_9,9,68
lit_brokenapril_9_page_9_69,lit_brokenapril_9,9,69
lit_brokenapril_9_page_9_70,lit_brokenapril_9,9,70
lit_brokenapril_9_page_9_71,lit_brokenapril_9,9,71
lit_brokenapril_9_page_9_72,lit_brokenapril_9,9,72
lit_brokenapril_9_page_9_73,lit_brokenapril_9,9,73
lit_brokenapril_9_page_9_74,lit_brokenapril_9,9,74
ins_humanrights_2_page_1_0,ins_humanrights_2,1,0
ins_humanrights_2_page_1_1,ins_humanrights_2,1,1
ins_humanrights_2_page_1_2,ins_humanrights_2,1,2
ins_humanrights_2_page_1_3,ins_humanrights_2,1,3
ins_humanrights_2_page_1_4,ins_humanrights_2,1,4
ins_humanrights_2_page_1_5,ins_humanrights_2,1,5
ins_humanrights_2_page_1_6,ins_humanrights_2,1,6
ins_humanrights_2_page_1_7,ins_humanrights_2,1,7
ins_humanrights_2_page_1_8,ins_humanrights_2,1,8
ins_humanrights_2_page_1_9,ins_humanrights_2,1,9
ins_humanrights_2_page_1_10,ins_humanrights_2,1,10
ins_humanrights_2_page_1_11,ins_humanrights_2,1,11
ins_humanrights_2_page_1_12,ins_humanrights_2,1,12
ins_humanrights_2_page_1_13,ins_humanrights_2,1,13
ins_humanrights_2_page_1_14,ins_humanrights_2,1,14
ins_humanrights_2_page_1_15,ins_humanrights_2,1,15
ins_humanrights_2_page_1_16,ins_humanrights_2,1,16
ins_humanrights_2_page_1_17,ins_humanrights_2,1,17
ins_humanrights_2_page_1_18,ins_humanrights_2,1,18
ins_humanrights_2_page_1_19,ins_humanrights_2,1,19
ins_humanrights_2_page_1_20,ins_humanrights_2,1,20
ins_humanrights_2_page_1_21,ins_humanrights_2,1,21
ins_humanrights_2_page_1_22,ins_humanrights_2,1,22
ins_humanrights_2_page_1_23,ins_humanrights_2,1,23
ins_humanrights_2_page_1_24,ins_humanrights_2,1,24
ins_humanrights_2_page_1_25,ins_humanrights_2,1,25
ins_humanrights_2_page_1_26,ins_humanrights_2,1,26
ins_humanrights_2_page_1_27,ins_humanrights_2,1,27
ins_humanrights_2_page_1_28,ins_humanrights_2,1,28
ins_humanrights_2_page_1_29,ins_humanrights_2,1,29
ins_humanrights_2_page_1_30,ins_humanrights_2,1,30
ins_humanrights_2_page_2_0,ins_humanrights_2,2,0
ins_humanrights_2_page_2_1,ins_humanrights_2,2,1
ins_humanrights_2_page_2_2,ins_humanrights_2,2,2
ins_humanrights_2_page_2_3,ins_humanrights_2,2,3
ins_humanrights_2_page_2_4,ins_humanrights_2,2,4
ins_humanrights_2_page_2_5,ins_humanrights_2,2,5
ins_humanrights_2_page_2_6,ins_humanrights_2,2,6
ins_humanrights_2_page_2_7,ins_humanrights_2,2,7
ins_humanrights_2_page_2_8,ins_humanrights_2,2,8
ins_humanrights_2_page_2_9,ins_humanrights_2,2,9
ins_humanrights_2_page_2_10,ins_humanrights_2,2,10
ins_humanrights_2_page_2_11,ins_humanrights_2,2,11
ins_humanrights_2_page_2_12,ins_humanrights_2,2,12
ins_humanrights_2_page_2_13,ins_humanrights_2,2,13
ins_humanrights_2_page_2_14,ins_humanrights_2,2,14
ins_humanrights_2_page_2_15,ins_humanrights_2,2,15
ins_humanrights_2_page_2_16,ins_humanrights_2,2,16
ins_humanrights_2_page_2_17,ins_humanrights_2,2,17
ins_humanrights_2_page_2_18,ins_humanrights_2,2,18
ins_humanrights_2_page_2_19,ins_humanrights_2,2,19
ins_humanrights_2_page_2_20,ins_humanrights_2,2,20
ins_humanrights_2_page_2_21,ins_humanrights_2,2,21
ins_humanrights_2_page_2_22,ins_humanrights_2,2,22
ins_humanrights_2_page_2_23,ins_humanrights_2,2,23
ins_humanrights_2_page_2_24,ins_humanrights_2,2,24
ins_humanrights_2_page_2_25,ins_humanrights_2,2,25
ins_humanrights_2_page_2_26,ins_humanrights_2,2,26
ins_humanrights_2_page_2_27,ins_humanrights_2,2,27
ins_humanrights_2_page_2_28,ins_humanrights_2,2,28
ins_humanrights_2_page_2_29,ins_humanrights_2,2,29
ins_humanrights_2_page_2_30,ins_humanrights_2,2,30
ins_humanrights_2_page_2_31,ins_humanrights_2,2,31
ins_humanrights_2_page_2_32,ins_humanrights_2,2,32
ins_humanrights_2_page_2_33,ins_humanrights_2,2,33
ins_humanrights_2_page_2_34,ins_humanrights_2,2,34
ins_humanrights_2_page_2_35,ins_humanrights_2,2,35
ins_humanrights_2_page_2_36,ins_humanrights_2,2,36
ins_humanrights_2_page_2_37,ins_humanrights_2,2,37
ins_humanrights_2_page_2_38,ins_humanrights_2,2,38
ins_humanrights_2_page_2_39,ins_humanrights_2,2,39
ins_humanrights_2_page_2_40,ins_humanrights_2,2,40
ins_humanrights_2_page_2_41,ins_humanrights_2,2,41
ins_humanrights_2_page_2_42,ins_humanrights_2,2,42
ins_humanrights_2_page_2_43,ins_humanrights_2,2,43
ins_humanrights_2_page_2_44,ins_humanrights_2,2,44
ins_humanrights_2_page_2_45,ins_humanrights_2,2,45
ins_humanrights_2_page_2_46,ins_humanrights_2,2,46
ins_humanrights_2_page_2_47,ins_humanrights_2,2,47
ins_humanrights_2_page_2_48,ins_humanrights_2,2,48
ins_humanrights_2_page_2_49,ins_humanrights_2,2,49
ins_humanrights_2_page_2_50,ins_humanrights_2,2,50
ins_humanrights_2_page_2_51,ins_humanrights_2,2,51
ins_humanrights_2_page_2_52,ins_humanrights_2,2,52
ins_humanrights_2_page_3_0,ins_humanrights_2,3,0
ins_humanrights_2_page_3_1,ins_humanrights_2,3,1
ins_humanrights_2_page_3_2,ins_humanrights_2,3,2
ins_humanrights_2_page_3_3,ins_humanrights_2,3,3
ins_humanrights_2_page_3_4,ins_humanrights_2,3,4
ins_humanrights_2_page_3_5,ins_humanrights_2,3,5
ins_humanrights_2_page_3_6,ins_humanrights_2,3,6
ins_humanrights_2_page_3_7,ins_humanrights_2,3,7
ins_humanrights_2_page_3_8,ins_humanrights_2,3,8
ins_humanrights_2_page_3_9,ins_humanrights_2,3,9
ins_humanrights_2_page_3_10,ins_humanrights_2,3,10
ins_humanrights_2_page_3_11,ins_humanrights_2,3,11
ins_humanrights_2_page_3_12,ins_humanrights_2,3,12
ins_humanrights_2_page_3_13,ins_humanrights_2,3,13
ins_humanrights_2_page_3_14,ins_humanrights_2,3,14
ins_humanrights_2_page_3_15,ins_humanrights_2,3,15
ins_humanrights_2_page_3_16,ins_humanrights_2,3,16
ins_humanrights_2_page_3_17,ins_humanrights_2,3,17
ins_humanrights_2_page_3_18,ins_humanrights_2,3,18
ins_humanrights_2_page_3_19,ins_humanrights_2,3,19
ins_humanrights_2_page_3_20,ins_humanrights_2,3,20
ins_humanrights_2_page_3_21,ins_humanrights_2,3,21
ins_humanrights_2_page_3_22,ins_humanrights_2,3,22
ins_humanrights_2_page_3_23,ins_humanrights_2,3,23
ins_humanrights_2_page_3_24,ins_humanrights_2,3,24
ins_humanrights_2_page_3_25,ins_humanrights_2,3,25
ins_humanrights_2_page_3_26,ins_humanrights_2,3,26
ins_humanrights_2_page_3_27,ins_humanrights_2,3,27
ins_humanrights_2_page_3_28,ins_humanrights_2,3,28
ins_humanrights_2_page_3_29,ins_humanrights_2,3,29
ins_humanrights_2_page_3_30,ins_humanrights_2,3,30
ins_humanrights_2_page_4_0,ins_humanrights_2,4,0
ins_humanrights_2_page_4_1,ins_humanrights_2,4,1
ins_humanrights_2_page_4_2,ins_humanrights_2,4,2
ins_humanrights_2_page_4_3,ins_humanrights_2,4,3
ins_humanrights_2_page_4_4,ins_humanrights_2,4,4
ins_humanrights_2_page_4_5,ins_humanrights_2,4,5
ins_humanrights_2_page_4_6,ins_humanrights_2,4,6
ins_humanrights_2_page_4_7,ins_humanrights_2,4,7
ins_humanrights_2_page_4_8,ins_humanrights_2,4,8
ins_humanrights_2_page_4_9,ins_humanrights_2,4,9
ins_humanrights_2_page_4_10,ins_humanrights_2,4,10
ins_humanrights_2_page_4_11,ins_humanrights_2,4,11
ins_humanrights_2_page_5_0,ins_humanrights_2,5,0
ins_humanrights_2_page_5_1,ins_humanrights_2,5,1
ins_humanrights_2_page_5_2,ins_humanrights_2,5,2
ins_humanrights_2_page_5_3,ins_humanrights_2,5,3
ins_humanrights_2_page_5_4,ins_humanrights_2,5,4
ins_humanrights_2_page_5_5,ins_humanrights_2,5,5
ins_humanrights_2_page_5_6,ins_humanrights_2,5,6
ins_humanrights_2_page_5_7,ins_humanrights_2,5,7
ins_humanrights_2_page_5_8,ins_humanrights_2,5,8
ins_humanrights_2_page_5_9,ins_humanrights_2,5,9
ins_humanrights_2_page_5_10,ins_humanrights_2,5,10
ins_humanrights_2_page_5_11,ins_humanrights_2,5,11
ins_humanrights_2_page_5_12,ins_humanrights_2,5,12
ins_humanrights_2_page_5_13,ins_humanrights_2,5,13
ins_humanrights_2_page_5_14,ins_humanrights_2,5,14
ins_humanrights_2_page_5_15,ins_humanrights_2,5,15
ins_humanrights_2_page_5_16,ins_humanrights_2,5,16
ins_humanrights_2_page_5_17,ins_humanrights_2,5,17
ins_humanrights_2_page_5_18,ins_humanrights_2,5,18
ins_humanrights_2_page_5_19,ins_humanrights_2,5,19
ins_humanrights_2_page_5_20,ins_humanrights_2,5,20
ins_humanrights_2_page_5_21,ins_humanrights_2,5,21
ins_humanrights_2_page_5_22,ins_humanrights_2,5,22
ins_humanrights_2_page_5_23,ins_humanrights_2,5,23
ins_humanrights_2_page_5_24,ins_humanrights_2,5,24
ins_humanrights_2_page_5_25,ins_humanrights_2,5,25
ins_humanrights_2_page_5_26,ins_humanrights_2,5,26
ins_humanrights_2_page_5_27,ins_humanrights_2,5,27
ins_humanrights_2_page_5_28,ins_humanrights_2,5,28
ins_humanrights_2_page_5_29,ins_humanrights_2,5,29
ins_humanrights_2_page_5_30,ins_humanrights_2,5,30
ins_humanrights_2_page_5_31,ins_humanrights_2,5,31
ins_humanrights_2_page_5_32,ins_humanrights_2,5,32
ins_humanrights_2_page_5_33,ins_humanrights_2,5,33
ins_humanrights_2_page_5_34,ins_humanrights_2,5,34
ins_humanrights_2_page_5_35,ins_humanrights_2,5,35
ins_humanrights_2_page_5_36,ins_humanrights_2,5,36
ins_humanrights_2_page_5_37,ins_humanrights_2,5,37
ins_humanrights_2_page_5_38,ins_humanrights_2,5,38
ins_humanrights_2_page_5_39,ins_humanrights_2,5,39
ins_humanrights_2_page_5_40,ins_humanrights_2,5,40
ins_humanrights_2_page_5_41,ins_humanrights_2,5,41
ins_humanrights_2_page_5_42,ins_humanrights_2,5,42
ins_humanrights_2_page_5_43,ins_humanrights_2,5,43
ins_humanrights_2_page_5_44,ins_humanrights_2,5,44
ins_humanrights_2_page_5_45,ins_humanrights_2,5,45
ins_humanrights_2_page_5_46,ins_humanrights_2,5,46
ins_humanrights_2_page_5_47,ins_humanrights_2,5,47
ins_humanrights_2_page_5_48,ins_humanrights_2,5,48
ins_humanrights_2_page_5_49,ins_humanrights_2,5,49
ins_humanrights_2_page_5_50,ins_humanrights_2,5,50
ins_humanrights_2_page_6_0,ins_humanrights_2,6,0
ins_humanrights_2_page_6_1,ins_humanrights_2,6,1
ins_humanrights_2_page_6_2,ins_humanrights_2,6,2
ins_humanrights_2_page_6_3,ins_humanrights_2,6,3
ins_humanrights_2_page_6_4,ins_humanrights_2,6,4
ins_humanrights_2_page_6_5,ins_humanrights_2,6,5
ins_humanrights_2_page_6_6,ins_humanrights_2,6,6
ins_humanrights_2_page_6_7,ins_humanrights_2,6,7
ins_humanrights_2_page_6_8,ins_humanrights_2,6,8
ins_humanrights_2_page_6_9,ins_humanrights_2,6,9
ins_humanrights_2_page_6_10,ins_humanrights_2,6,10
ins_humanrights_2_page_6_11,ins_humanrights_2,6,11
ins_humanrights_2_page_6_12,ins_humanrights_2,6,12
ins_humanrights_2_page_6_13,ins_humanrights_2,6,13
ins_humanrights_2_page_6_14,ins_humanrights_2,6,14
ins_humanrights_2_page_6_15,ins_humanrights_2,6,15
ins_humanrights_2_page_6_16,ins_humanrights_2,6,16
ins_humanrights_2_page_6_17,ins_humanrights_2,6,17
ins_humanrights_2_page_6_18,ins_humanrights_2,6,18
ins_humanrights_2_page_6_19,ins_humanrights_2,6,19
ins_humanrights_2_page_6_20,ins_humanrights_2,6,20
ins_humanrights_2_page_6_21,ins_humanrights_2,6,21
ins_humanrights_2_page_6_22,ins_humanrights_2,6,22
ins_humanrights_2_page_6_23,ins_humanrights_2,6,23
ins_humanrights_2_page_6_24,ins_humanrights_2,6,24
ins_humanrights_2_page_6_25,ins_humanrights_2,6,25
ins_humanrights_2_page_6_26,ins_humanrights_2,6,26
ins_humanrights_2_page_6_27,ins_humanrights_2,6,27
ins_humanrights_2_page_6_28,ins_humanrights_2,6,28
ins_humanrights_2_page_6_29,ins_humanrights_2,6,29
ins_humanrights_2_page_6_30,ins_humanrights_2,6,30
ins_humanrights_2_page_6_31,ins_humanrights_2,6,31
ins_humanrights_2_page_7_0,ins_humanrights_2,7,0
ins_humanrights_2_page_7_1,ins_humanrights_2,7,1
ins_humanrights_2_page_7_2,ins_humanrights_2,7,2
ins_humanrights_2_page_7_3,ins_humanrights_2,7,3
ins_humanrights_2_page_7_4,ins_humanrights_2,7,4
ins_humanrights_2_page_7_5,ins_humanrights_2,7,5
ins_humanrights_2_page_7_6,ins_humanrights_2,7,6
ins_humanrights_2_page_7_7,ins_humanrights_2,7,7
ins_humanrights_2_page_7_8,ins_humanrights_2,7,8
ins_humanrights_2_page_7_9,ins_humanrights_2,7,9
ins_humanrights_2_page_7_10,ins_humanrights_2,7,10
ins_humanrights_2_page_7_11,ins_humanrights_2,7,11
ins_humanrights_2_page_7_12,ins_humanrights_2,7,12
ins_humanrights_2_page_7_13,ins_humanrights_2,7,13
ins_humanrights_2_page_7_14,ins_humanrights_2,7,14
ins_humanrights_2_page_7_15,ins_humanrights_2,7,15
ins_humanrights_2_page_7_16,ins_humanrights_2,7,16
ins_humanrights_2_page_7_17,ins_humanrights_2,7,17
ins_humanrights_2_page_7_18,ins_humanrights_2,7,18
ins_humanrights_2_page_7_19,ins_humanrights_2,7,19
ins_humanrights_2_page_7_20,ins_humanrights_2,7,20
ins_humanrights_2_page_7_21,ins_humanrights_2,7,21
ins_humanrights_2_page_8_0,ins_humanrights_2,8,0
ins_humanrights_2_page_8_1,ins_humanrights_2,8,1
ins_humanrights_2_page_8_2,ins_humanrights_2,8,2
ins_humanrights_2_page_8_3,ins_humanrights_2,8,3
ins_humanrights_2_page_8_4,ins_humanrights_2,8,4
ins_humanrights_2_page_8_5,ins_humanrights_2,8,5
ins_humanrights_2_page_8_6,ins_humanrights_2,8,6
ins_humanrights_2_page_8_7,ins_humanrights_2,8,7
ins_humanrights_2_page_8_8,ins_humanrights_2,8,8
ins_humanrights_2_page_8_9,ins_humanrights_2,8,9
ins_humanrights_2_page_8_10,ins_humanrights_2,8,10
ins_humanrights_2_page_8_11,ins_humanrights_2,8,11
ins_humanrights_2_page_8_12,ins_humanrights_2,8,12
ins_humanrights_2_page_8_13,ins_humanrights_2,8,13
ins_humanrights_2_page_8_14,ins_humanrights_2,8,14
ins_humanrights_2_page_8_15,ins_humanrights_2,8,15
ins_humanrights_2_page_8_16,ins_humanrights_2,8,16
ins_humanrights_2_page_8_17,ins_humanrights_2,8,17
ins_humanrights_2_page_8_18,ins_humanrights_2,8,18
ins_humanrights_2_page_8_19,ins_humanrights_2,8,19
ins_humanrights_2_page_8_20,ins_humanrights_2,8,20
ins_humanrights_2_page_8_21,ins_humanrights_2,8,21
ins_humanrights_2_page_8_22,ins_humanrights_2,8,22
ins_humanrights_2_page_8_23,ins_humanrights_2,8,23
ins_humanrights_2_page_8_24,ins_humanrights_2,8,24
ins_humanrights_2_page_8_25,ins_humanrights_2,8,25
ins_humanrights_2_page_8_26,ins_humanrights_2,8,26
ins_humanrights_2_page_8_27,ins_humanrights_2,8,27
ins_humanrights_2_page_8_28,ins_humanrights_2,8,28
ins_humanrights_2_page_8_29,ins_humanrights_2,8,29
ins_humanrights_2_page_8_30,ins_humanrights_2,8,30
ins_humanrights_2_page_8_31,ins_humanrights_2,8,31
ins_humanrights_2_page_8_32,ins_humanrights_2,8,32
ins_humanrights_2_page_8_33,ins_humanrights_2,8,33
ins_humanrights_2_page_8_34,ins_humanrights_2,8,34
ins_humanrights_2_page_8_35,ins_humanrights_2,8,35
ins_humanrights_2_page_8_36,ins_humanrights_2,8,36
ins_humanrights_2_page_8_37,ins_humanrights_2,8,37
ins_humanrights_2_page_8_38,ins_humanrights_2,8,38
ins_humanrights_2_page_8_39,ins_humanrights_2,8,39
ins_humanrights_2_page_8_40,ins_humanrights_2,8,40
ins_humanrights_2_page_8_41,ins_humanrights_2,8,41
ins_humanrights_2_page_8_42,ins_humanrights_2,8,42
ins_humanrights_2_page_8_43,ins_humanrights_2,8,43
ins_humanrights_2_page_8_44,ins_humanrights_2,8,44
ins_humanrights_2_page_8_45,ins_humanrights_2,8,45
ins_humanrights_2_page_8_46,ins_humanrights_2,8,46
ins_humanrights_2_page_8_47,ins_humanrights_2,8,47
ins_humanrights_2_page_8_48,ins_humanrights_2,8,48
ins_humanrights_2_page_8_49,ins_humanrights_2,8,49
ins_humanrights_2_page_8_50,ins_humanrights_2,8,50
ins_humanrights_2_page_8_51,ins_humanrights_2,8,51
ins_humanrights_2_page_8_52,ins_humanrights_2,8,52
ins_humanrights_2_page_8_53,ins_humanrights_2,8,53
ins_humanrights_2_page_8_54,ins_humanrights_2,8,54
ins_humanrights_2_page_8_55,ins_humanrights_2,8,55
ins_humanrights_2_page_8_56,ins_humanrights_2,8,56
ins_humanrights_2_page_8_57,ins_humanrights_2,8,57
ins_humanrights_2_page_8_58,ins_humanrights_2,8,58
ins_humanrights_2_page_8_59,ins_humanrights_2,8,59
ins_humanrights_2_page_8_60,ins_humanrights_2,8,60
ins_humanrights_2_page_8_61,ins_humanrights_2,8,61
ins_humanrights_2_page_8_62,ins_humanrights_2,8,62
ins_humanrights_2_page_8_63,ins_humanrights_2,8,63
ins_humanrights_2_page_8_64,ins_humanrights_2,8,64
ins_humanrights_2_page_8_65,ins_humanrights_2,8,65
ins_humanrights_2_page_8_66,ins_humanrights_2,8,66
ins_humanrights_2_page_8_67,ins_humanrights_2,8,67
ins_humanrights_2_page_8_68,ins_humanrights_2,8,68
ins_humanrights_2_page_8_69,ins_humanrights_2,8,69
ins_humanrights_2_page_8_70,ins_humanrights_2,8,70
ins_humanrights_2_page_8_71,ins_humanrights_2,8,71
ins_humanrights_2_page_8_72,ins_humanrights_2,8,72
ins_humanrights_2_page_8_73,ins_humanrights_2,8,73
ins_humanrights_2_page_8_74,ins_humanrights_2,8,74
ins_humanrights_2_page_8_75,ins_humanrights_2,8,75
ins_humanrights_2_page_8_76,ins_humanrights_2,8,76
ins_humanrights_2_page_8_77,ins_humanrights_2,8,77
ins_humanrights_2_page_8_78,ins_humanrights_2,8,78
ins_humanrights_2_page_8_79,ins_humanrights_2,8,79
ins_humanrights_2_page_8_80,ins_humanrights_2,8,80
ins_humanrights_2_page_8_81,ins_humanrights_2,8,81
ins_humanrights_2_page_8_82,ins_humanrights_2,8,82
ins_humanrights_2_page_8_83,ins_humanrights_2,8,83
ins_humanrights_2_page_8_84,ins_humanrights_2,8,84
ins_humanrights_2_page_8_85,ins_humanrights_2,8,85
