word_id,is_NE,NE_type,POS_tag,is_content_word
lit_brokenapril_9_page_9_73,0,O,ADP,0
lit_brokenapril_9_page_9_74,0,O,NOUN,1
lit_brokenapril_9_page_10_0,0,O,DET,0
lit_brokenapril_9_page_10_1,0,O,ADV,1
lit_brokenapril_9_page_10_2,0,O,PRON,0
lit_brokenapril_9_page_10_3,0,O,AUX,0
lit_brokenapril_9_page_10_4,0,O,PRON,0
lit_brokenapril_9_page_10_5,0,O,PRON,0
lit_brokenapril_9_page_10_6,0,O,VERB,1
lit_brokenapril_9_page_10_7,0,O,PRON,0
lit_brokenapril_9_page_10_8,0,O,ADP,0
lit_brokenapril_9_page_10_9,0,O,DET,0
lit_brokenapril_9_page_10_10,0,O,ADJ,1
lit_brokenapril_9_page_10_11,0,O,NOUN,1
lit_brokenapril_9_page_10_12,0,O,AUX,0
lit_brokenapril_9_page_10_13,0,O,ADV,1
lit_brokenapril_9_page_10_14,0,O,PART,0
lit_brokenapril_9_page_10_15,0,O,AUX,0
lit_brokenapril_9_page_10_16,0,O,VERB,1
lit_brokenapril_9_page_10_17,0,O,VERB,1
lit_brokenapril_9_page_10_18,0,O,ADP,0
lit_brokenapril_9_page_10_19,1,GPE,NOUN,1
lit_brokenapril_9_page_10_20,0,O,ADP,0
lit_brokenapril_9_page_10_21,0,O,NOUN,1
lit_brokenapril_9_page_10_22,0,O,PRON,0
lit_brokenapril_9_page_10_23,0,O,AUX,0
lit_brokenapril_9_page_10_24,0,O,PART,0
lit_brokenapril_9_page_10_25,0,O,PRON,0
lit_brokenapril_9_page_10_26,0,O,AUX,0
lit_brokenapril_9_page_10_27,0,O,ADP,0
lit_brokenapril_9_page_10_28,0,O,NUM,0
lit_brokenapril_9_page_10_29,0,O,CCONJ,0
lit_brokenapril_9_page_10_30,0,O,ADV,1
lit_brokenapril_9_page_10_31,0,O,ADV,1
lit_brokenapril_9_page_10_32,0,O,ADP,0
lit_brokenapril_9_page_10_33,1,LOC,PROPN,1
lit_magicmountain_6_page_1_0,1,LOC,NOUN,1
lit_magicmountain_6_page_1_1,1,LOC,ADJ,1
lit_magicmountain_6_page_1_2,0,O,PUNCT,0
lit_magicmountain_6_page_1_3,0,O,NOUN,1
lit_magicmountain_6_page_1_4,0,O,ADJ,1
lit_magicmountain_6_page_1_5,0,O,NOUN,1
lit_magicmountain_6_page_1_6,0,O,DET,0
lit_magicmountain_6_page_1_7,1,PERSON,PROPN,1
lit_magicmountain_6_page_1_8,1,PERSON,PROPN,1
lit_magicmountain_6_page_1_9,0,O,ADP,0
lit_magicmountain_6_page_1_10,0,O,PRON,0
lit_magicmountain_6_page_1_11,0,O,VERB,1
lit_magicmountain_6_page_1_12,0,O,NOUN,1
lit_magicmountain_6_page_1_13,0,O,PART,0
lit_magicmountain_6_page_1_14,0,O,VERB,1
lit_magicmountain_6_page_1_15,0,O,PART,0
lit_magicmountain_6_page_1_16,0,O,ADP,0
lit_magicmountain_6_page_1_17,0,O,NOUN,1
lit_magicmountain_6_page_1_18,0,O,DET,0
lit_magicmountain_6_page_1_19,0,O,PUNCT,0
lit_magicmountain_6_page_1_20,1,PERSON,NOUN,1
lit_magicmountain_6_page_1_21,0,O,AUX,0
lit_magicmountain_6_page_1_22,0,O,VERB,1
lit_magicmountain_6_page_1_23,0,O,PART,0
lit_magicmountain_6_page_1_24,0,O,AUX,0
lit_magicmountain_6_page_1_25,0,O,ADV,1
lit_magicmountain_6_page_1_26,0,O,ADP,0
lit_magicmountain_6_page_1_27,0,O,DET,0
lit_magicmountain_6_page_1_28,1,PERSON,NOUN,1
lit_magicmountain_6_page_1_29,0,O,ADJ,1
lit_magicmountain_6_page_1_30,0,O,CCONJ,0
lit_magicmountain_6_page_1_31,0,O,ADV,1
lit_magicmountain_6_page_1_32,0,O,ADP,0
lit_magicmountain_6_page_1_33,0,O,NOUN,1
lit_magicmountain_6_page_1_34,0,O,CCONJ,0
lit_magicmountain_6_page_1_35,0,O,ADP,0
lit_magicmountain_6_page_1_36,0,O,PRON,0
lit_magicmountain_6_page_1_37,0,O,DET,0
lit_magicmountain_6_page_1_38,0,O,NOUN,1
lit_magicmountain_6_page_1_39,0,O,DET,0
lit_magicmountain_6_page_1_40,0,O,PRON,0
lit_magicmountain_6_page_1_41,0,O,PRON,0
lit_magicmountain_6_page_1_42,0,O,PRON,0
lit_magicmountain_6_page_1_43,0,O,AUX,0
lit_magicmountain_6_page_1_44,0,O,ADJ,1
lit_magicmountain_6_page_1_45,0,O,ADP,0
lit_magicmountain_6_page_1_46,0,O,DET,0
lit_magicmountain_6_page_1_47,0,O,ADV,1
lit_magicmountain_6_page_1_48,0,O,ADJ,1
lit_magicmountain_6_page_1_49,0,O,NOUN,1
lit_magicmountain_6_page_1_50,0,O,ADP,0
lit_magicmountain_6_page_1_51,0,O,PART,0
lit_magicmountain_6_page_1_52,0,O,AUX,0
lit_magicmountain_6_page_1_53,0,O,VERB,1
lit_magicmountain_6_page_1_54,0,O,PUNCT,0
lit_magicmountain_6_page_1_55,0,O,ADP,0
lit_magicmountain_6_page_1_56,0,O,NOUN,1
lit_magicmountain_6_page_1_57,0,O,ADP,0
lit_magicmountain_6_page_1_58,0,O,PRON,0
lit_magicmountain_6_page_1_59,0,O,AUX,0
lit_magicmountain_6_page_1_60,0,O,ADV,1
lit_magicmountain_6_page_1_61,0,O,ADP,0
lit_magicmountain_6_page_1_62,0,O,PART,0
lit_magicmountain_6_page_1_63,0,O,VERB,1
lit_magicmountain_6_page_1_64,0,O,SCONJ,0
lit_magicmountain_6_page_1_65,0,O,AUX,0
lit_magicmountain_6_page_1_66,0,O,NOUN,1
lit_magicmountain_6_page_1_67,0,O,DET,0
lit_magicmountain_6_page_1_68,0,O,CCONJ,0
lit_magicmountain_6_page_1_69,0,O,SCONJ,0
lit_magicmountain_6_page_1_70,0,O,DET,0
lit_magicmountain_6_page_1_71,0,O,NOUN,1
lit_magicmountain_6_page_1_72,0,O,DET,0
lit_magicmountain_6_page_1_73,0,O,PART,0
lit_magicmountain_6_page_1_74,0,O,PRON,0
lit_magicmountain_6_page_1_75,0,O,VERB,1
lit_magicmountain_6_page_1_76,0,O,PRON,0
lit_magicmountain_6_page_1_77,0,O,ADV,1
lit_magicmountain_6_page_1_78,0,O,NOUN,1
lit_magicmountain_6_page_1_79,0,O,DET,0
lit_magicmountain_6_page_1_80,0,O,PRON,0
lit_magicmountain_6_page_1_81,0,O,VERB,1
lit_magicmountain_6_page_1_82,0,O,ADP,0
lit_magicmountain_6_page_1_83,0,O,DET,0
lit_magicmountain_6_page_1_84,0,O,NOUN,1
lit_magicmountain_6_page_1_85,0,O,ADP,0
lit_magicmountain_6_page_1_86,0,O,NOUN,1
lit_magicmountain_6_page_1_87,0,O,CCONJ,0
lit_magicmountain_6_page_1_88,0,O,AUX,0
lit_magicmountain_6_page_1_89,0,O,ADV,1
lit_magicmountain_6_page_1_90,0,O,PART,0
lit_magicmountain_6_page_1_91,0,O,VERB,1
lit_magicmountain_6_page_1_92,0,O,ADV,1
lit_magicmountain_6_page_1_93,0,O,VERB,1
lit_magicmountain_6_page_1_94,0,O,ADP,0
lit_magicmountain_6_page_1_95,0,O,NOUN,1
lit_magicmountain_6_page_1_96,0,O,ADJ,1
lit_magicmountain_6_page_1_97,0,O,ADV,1
lit_magicmountain_6_page_1_98,0,O,SCONJ,0
lit_magicmountain_6_page_1_99,0,O,AUX,0
lit_magicmountain_6_page_1_100,0,O,ADV,1
lit_magicmountain_6_page_1_101,0,O,ADV,1
lit_magicmountain_6_page_1_102,0,O,PART,0
lit_magicmountain_6_page_1_103,0,O,AUX,0
lit_magicmountain_6_page_1_104,0,O,VERB,1
lit_magicmountain_6_page_1_105,0,O,ADP,0
lit_magicmountain_6_page_1_106,0,O,NOUN,1
lit_magicmountain_6_page_1_107,0,O,NOUN,1
lit_magicmountain_6_page_1_108,0,O,PRON,0
lit_magicmountain_6_page_1_109,0,O,ADV,1
lit_magicmountain_6_page_1_110,0,O,ADJ,1
lit_magicmountain_6_page_2_0,0,O,PRON,0
lit_magicmountain_6_page_2_1,0,O,VERB,1
lit_magicmountain_6_page_2_2,0,O,ADV,1
lit_magicmountain_6_page_2_3,0,O,ADP,0
lit_magicmountain_6_page_2_4,0,O,DET,0
lit_magicmountain_6_page_2_5,0,O,NOUN,1
lit_magicmountain_6_page_2_6,0,O,NOUN,1
lit_magicmountain_6_page_2_7,0,O,DET,0
lit_magicmountain_6_page_2_8,0,O,PART,0
lit_magicmountain_6_page_2_9,0,O,PART,0
lit_magicmountain_6_page_2_10,0,O,AUX,0
lit_magicmountain_6_page_2_11,0,O,DET,0
lit_magicmountain_6_page_2_12,0,O,NOUN,1
lit_magicmountain_6_page_2_13,0,O,CCONJ,0
lit_magicmountain_6_page_2_14,0,O,ADV,1
lit_magicmountain_6_page_2_15,0,O,ADV,1
lit_magicmountain_6_page_2_16,0,O,DET,0
lit_magicmountain_6_page_2_17,0,O,NOUN,1
lit_magicmountain_6_page_2_18,0,O,PRON,0
lit_magicmountain_6_page_2_19,0,O,AUX,0
lit_magicmountain_6_page_2_20,0,O,ADV,1
lit_magicmountain_6_page_2_21,0,O,ADV,1
lit_magicmountain_6_page_2_22,0,O,NOUN,1
lit_magicmountain_6_page_2_23,0,O,PART,0
lit_magicmountain_6_page_2_24,0,O,AUX,0
lit_magicmountain_6_page_2_25,0,O,NOUN,1
lit_magicmountain_6_page_2_26,0,O,SCONJ,0
lit_magicmountain_6_page_2_27,0,O,PRON,0
lit_magicmountain_6_page_2_28,0,O,AUX,0
lit_magicmountain_6_page_2_29,0,O,VERB,1
lit_magicmountain_6_page_2_30,0,O,ADP,0
lit_magicmountain_6_page_2_31,0,O,ADV,1
lit_magicmountain_6_page_2_32,0,O,PRON,0
lit_magicmountain_6_page_2_33,0,O,VERB,1
lit_magicmountain_6_page_2_34,0,O,ADP,0
lit_magicmountain_6_page_2_35,0,O,NOUN,1
lit_magicmountain_6_page_2_36,0,O,ADV,1
lit_magicmountain_6_page_2_37,0,O,ADJ,1
lit_magicmountain_6_page_2_38,0,O,ADP,0
lit_magicmountain_6_page_2_39,0,O,ADV,1
lit_magicmountain_6_page_2_40,0,O,AUX,0
lit_magicmountain_6_page_2_41,0,O,ADV,1
lit_magicmountain_6_page_2_42,0,O,ADV,1
lit_magicmountain_6_page_2_43,0,O,NOUN,1
lit_magicmountain_6_page_2_44,0,O,NOUN,1
lit_magicmountain_6_page_2_45,0,O,CCONJ,0
lit_magicmountain_6_page_2_46,0,O,DET,0
lit_magicmountain_6_page_2_47,0,O,NOUN,1
lit_magicmountain_6_page_2_48,0,O,AUX,0
lit_magicmountain_6_page_2_49,0,O,ADP,0
lit_magicmountain_6_page_2_50,0,O,ADV,1
lit_magicmountain_6_page_2_51,0,O,ADV,1
lit_magicmountain_6_page_2_52,0,O,ADJ,1
lit_magicmountain_6_page_2_53,0,O,ADP,0
lit_magicmountain_6_page_2_54,0,O,NOUN,1
lit_magicmountain_6_page_2_55,0,O,ADV,1
lit_magicmountain_6_page_2_56,0,O,ADP,0
lit_magicmountain_6_page_2_57,0,O,NOUN,1
lit_magicmountain_6_page_2_58,0,O,ADP,0
lit_magicmountain_6_page_2_59,0,O,NOUN,1
lit_magicmountain_6_page_2_60,0,O,DET,0
lit_magicmountain_6_page_2_61,0,O,NOUN,1
lit_magicmountain_6_page_2_62,0,O,ADJ,1
lit_magicmountain_6_page_3_0,0,O,CCONJ,0
lit_magicmountain_6_page_3_1,0,O,PRON,0
lit_magicmountain_6_page_3_2,0,O,VERB,1
lit_magicmountain_6_page_3_3,0,O,ADP,0
lit_magicmountain_6_page_3_4,0,O,PRON,0
lit_magicmountain_6_page_3_5,0,O,ADV,1
lit_magicmountain_6_page_3_6,0,O,CCONJ,0
lit_magicmountain_6_page_3_7,0,O,ADP,0
lit_magicmountain_6_page_3_8,1,PERSON,NOUN,1
lit_magicmountain_6_page_3_9,0,O,ADP,0
lit_magicmountain_6_page_3_10,1,DATETIME,ADV,1
lit_magicmountain_6_page_3_11,0,O,CCONJ,0
lit_magicmountain_6_page_3_12,0,O,ADP,0
lit_magicmountain_6_page_3_13,0,O,NOUN,1
lit_magicmountain_6_page_3_14,0,O,NOUN,1
lit_magicmountain_6_page_3_15,0,O,CCONJ,0
lit_magicmountain_6_page_3_16,0,O,ADP,0
lit_magicmountain_6_page_3_17,1,PERSON,NOUN,1
lit_magicmountain_6_page_3_18,0,O,AUX,0
lit_magicmountain_6_page_3_19,0,O,ADP,0
lit_magicmountain_6_page_3_20,0,O,ADV,1
lit_magicmountain_6_page_3_21,0,O,ADV,1
lit_magicmountain_6_page_3_22,0,O,ADJ,1
lit_magicmountain_6_page_3_23,0,O,ADV,1
lit_magicmountain_6_page_3_24,0,O,NOUN,1
lit_magicmountain_6_page_3_25,0,O,DET,0
lit_magicmountain_6_page_3_26,0,O,NOUN,1
lit_magicmountain_6_page_3_27,0,O,PART,0
lit_magicmountain_6_page_3_28,0,O,PRON,0
lit_magicmountain_6_page_3_29,0,O,AUX,0
lit_magicmountain_6_page_3_30,0,O,VERB,1
lit_magicmountain_6_page_3_31,0,O,ADP,0
lit_magicmountain_6_page_3_32,0,O,NOUN,1
lit_magicmountain_6_page_3_33,0,O,ADV,1
lit_magicmountain_6_page_3_34,0,O,NOUN,1
lit_magicmountain_6_page_3_35,0,O,PRON,0
lit_magicmountain_6_page_3_36,0,O,PRON,0
lit_magicmountain_6_page_3_37,0,O,VERB,1
lit_magicmountain_6_page_3_38,0,O,PART,0
lit_magicmountain_6_page_3_39,0,O,PRON,0
lit_magicmountain_6_page_3_40,0,O,VERB,1
lit_magicmountain_6_page_3_41,0,O,ADP,0
lit_magicmountain_6_page_3_42,0,O,NOUN,1
lit_magicmountain_6_page_3_43,0,O,ADP,0
lit_magicmountain_6_page_3_44,0,O,NOUN,1
lit_magicmountain_6_page_3_45,0,O,NOUN,1
lit_magicmountain_6_page_3_46,0,O,ADP,0
lit_magicmountain_6_page_3_47,0,O,ADV,1
lit_magicmountain_6_page_3_48,0,O,NOUN,1
lit_magicmountain_6_page_3_49,0,O,DET,0
lit_magicmountain_6_page_3_50,0,O,ADP,0
lit_magicmountain_6_page_3_51,0,O,NOUN,1
lit_magicmountain_6_page_3_52,0,O,PART,0
lit_magicmountain_6_page_3_53,0,O,NOUN,1
lit_magicmountain_6_page_3_54,0,O,CCONJ,0
lit_magicmountain_6_page_3_55,0,O,VERB,1
lit_magicmountain_6_page_3_56,0,O,CCONJ,0
lit_magicmountain_6_page_3_57,0,O,ADP,0
lit_magicmountain_6_page_3_58,0,O,DET,0
lit_magicmountain_6_page_3_59,0,O,NOUN,1
lit_magicmountain_6_page_3_60,0,O,VERB,1
lit_magicmountain_6_page_3_61,0,O,PART,0
lit_magicmountain_6_page_3_62,0,O,VERB,1
lit_magicmountain_6_page_3_63,0,O,NOUN,1
lit_magicmountain_6_page_3_64,0,O,ADP,0
lit_magicmountain_6_page_3_65,0,O,ADJ,1
lit_magicmountain_6_page_3_66,0,O,NOUN,1
lit_magicmountain_6_page_3_67,0,O,ADJ,1
lit_magicmountain_6_page_3_68,0,O,CCONJ,0
lit_magicmountain_6_page_3_69,0,O,ADJ,1
lit_magicmountain_6_page_3_70,0,O,DET,0
lit_magicmountain_6_page_3_71,0,O,DET,0
lit_magicmountain_6_page_3_72,0,O,ADJ,1
lit_magicmountain_6_page_3_73,0,O,NOUN,1
lit_magicmountain_6_page_4_0,0,O,CCONJ,0
lit_magicmountain_6_page_4_1,0,O,ADV,1
lit_magicmountain_6_page_4_2,0,O,PART,0
lit_magicmountain_6_page_4_3,0,O,PART,0
lit_magicmountain_6_page_4_4,0,O,VERB,1
lit_magicmountain_6_page_4_5,0,O,ADP,0
lit_magicmountain_6_page_4_6,0,O,NOUN,1
lit_magicmountain_6_page_4_7,0,O,DET,0
lit_magicmountain_6_page_4_8,0,O,NOUN,1
lit_magicmountain_6_page_4_9,0,O,ADJ,1
lit_magicmountain_6_page_4_10,0,O,DET,0
lit_magicmountain_6_page_4_11,0,O,NOUN,1
lit_magicmountain_6_page_4_12,0,O,INTJ,0
lit_magicmountain_6_page_4_13,0,O,ADP,0
lit_magicmountain_6_page_4_14,0,O,PRON,0
lit_magicmountain_6_page_4_15,0,O,AUX,0
lit_magicmountain_6_page_4_16,0,O,NOUN,1
lit_magicmountain_6_page_4_17,0,O,ADJ,1
lit_magicmountain_6_page_4_18,0,O,NOUN,1
lit_magicmountain_6_page_4_19,0,O,DET,0
lit_magicmountain_6_page_4_20,0,O,NOUN,1
lit_magicmountain_6_page_4_21,0,O,DET,0
lit_magicmountain_6_page_4_22,0,O,AUX,0
lit_magicmountain_6_page_4_23,0,O,ADP,0
lit_magicmountain_6_page_4_24,0,O,PRON,0
lit_magicmountain_6_page_4_25,0,O,SCONJ,0
lit_magicmountain_6_page_4_26,0,O,PRON,0
lit_magicmountain_6_page_4_27,0,O,VERB,1
lit_magicmountain_6_page_4_28,0,O,ADP,0
lit_magicmountain_6_page_4_29,0,O,DET,0
lit_magicmountain_6_page_4_30,0,O,DET,0
lit_magicmountain_6_page_4_31,0,O,NOUN,1
lit_magicmountain_6_page_4_32,0,O,CCONJ,0
lit_magicmountain_6_page_4_33,0,O,DET,0
lit_magicmountain_6_page_4_34,0,O,DET,0
lit_magicmountain_6_page_4_35,0,O,DET,0
lit_magicmountain_6_page_4_36,0,O,NOUN,1
lit_magicmountain_6_page_4_37,0,O,PRON,0
lit_magicmountain_6_page_4_38,0,O,AUX,0
lit_magicmountain_6_page_4_39,0,O,VERB,1
lit_magicmountain_6_page_4_40,0,O,ADV,1
lit_magicmountain_6_page_4_41,1,WORK_OF_ART,NOUN,1
lit_magicmountain_6_page_4_42,1,WORK_OF_ART,CCONJ,0
lit_magicmountain_6_page_4_43,1,WORK_OF_ART,NOUN,1
lit_magicmountain_6_page_4_44,0,O,PRON,0
lit_magicmountain_6_page_4_45,0,O,PRON,0
lit_magicmountain_6_page_4_46,0,O,VERB,1
lit_magicmountain_6_page_4_47,0,O,CCONJ,0
lit_magicmountain_6_page_4_48,0,O,PUNCT,0
lit_magicmountain_6_page_4_49,0,O,ADP,0
lit_magicmountain_6_page_4_50,0,O,PART,0
lit_magicmountain_6_page_4_51,0,O,VERB,1
lit_magicmountain_6_page_4_52,0,O,ADP,0
lit_magicmountain_6_page_4_53,0,O,ADJ,1
lit_magicmountain_6_page_4_54,0,O,NOUN,1
lit_magicmountain_6_page_4_55,1,DATETIME,DET,0
lit_magicmountain_6_page_4_56,1,DATETIME,NOUN,1
lit_magicmountain_6_page_4_57,1,DATETIME,ADP,0
lit_magicmountain_6_page_4_58,1,DATETIME,NOUN,1
lit_magicmountain_6_page_4_59,0,O,PUNCT,0
lit_magicmountain_6_page_4_60,0,O,PRON,0
lit_magicmountain_6_page_4_61,0,O,AUX,0
lit_magicmountain_6_page_4_62,0,O,ADV,1
lit_magicmountain_6_page_4_63,0,O,PRON,0
lit_magicmountain_6_page_4_64,0,O,VERB,1
lit_magicmountain_6_page_4_65,0,O,ADV,1
lit_magicmountain_6_page_4_66,0,O,ADV,1
lit_magicmountain_6_page_4_67,0,O,ADP,0
lit_magicmountain_6_page_4_68,0,O,DET,0
lit_magicmountain_6_page_4_69,0,O,ADJ,1
lit_magicmountain_6_page_4_70,0,O,NOUN,1
lit_magicmountain_6_page_4_71,0,O,DET,0
lit_magicmountain_6_page_4_72,0,O,NOUN,1
lit_magicmountain_6_page_4_73,0,O,ADP,0
lit_magicmountain_6_page_4_74,1,EVENT,ADJ,1
lit_magicmountain_6_page_4_75,1,EVENT,NOUN,1
lit_magicmountain_6_page_4_76,0,O,ADP,0
lit_magicmountain_6_page_4_77,0,O,DET,0
lit_magicmountain_6_page_4_78,0,O,DET,0
lit_magicmountain_6_page_4_79,0,O,NOUN,1
lit_magicmountain_6_page_4_80,0,O,DET,0
lit_magicmountain_6_page_4_81,0,O,NOUN,1
lit_magicmountain_6_page_4_82,0,O,AUX,0
lit_magicmountain_6_page_4_83,0,O,VERB,1
lit_magicmountain_6_page_4_84,0,O,CCONJ,0
lit_magicmountain_6_page_4_85,0,O,PRON,0
lit_magicmountain_6_page_4_86,0,O,ADP,0
lit_magicmountain_6_page_4_87,0,O,ADV,1
lit_magicmountain_6_page_4_88,0,O,ADP,0
lit_magicmountain_6_page_4_89,0,O,NOUN,1
lit_magicmountain_6_page_4_90,0,O,ADV,1
lit_magicmountain_6_page_4_91,0,O,AUX,0
lit_magicmountain_6_page_4_92,0,O,VERB,1
lit_magicmountain_6_page_4_93,0,O,PART,0
lit_magicmountain_6_page_4_94,0,O,AUX,0
lit_magicmountain_6_page_4_95,0,O,ADP,0
lit_magicmountain_6_page_4_96,0,O,NOUN,1
lit_magicmountain_6_page_4_97,0,O,NOUN,1
lit_magicmountain_6_page_4_98,0,O,DET,0
lit_magicmountain_6_page_4_99,0,O,PRON,0
lit_magicmountain_6_page_4_100,0,O,VERB,1
lit_magicmountain_6_page_4_101,0,O,ADV,1
lit_magicmountain_6_page_4_102,0,O,ADV,1
lit_magicmountain_6_page_4_103,0,O,SCONJ,0
lit_magicmountain_6_page_4_104,0,O,PART,0
lit_magicmountain_6_page_4_105,0,O,ADV,1
lit_magicmountain_6_page_4_106,0,O,ADP,0
lit_magicmountain_6_page_4_107,0,O,ADV,1
lit_magicmountain_6_page_4_108,0,O,ADV,1
lit_magicmountain_6_page_4_109,0,O,ADV,1
lit_magicmountain_6_page_5_0,0,O,CCONJ,0
lit_magicmountain_6_page_5_1,0,O,NOUN,1
lit_magicmountain_6_page_5_2,0,O,ADJ,1
lit_magicmountain_6_page_5_3,0,O,DET,0
lit_magicmountain_6_page_5_4,0,O,DET,0
lit_magicmountain_6_page_5_5,0,O,NOUN,1
lit_magicmountain_6_page_5_6,0,O,PART,0
lit_magicmountain_6_page_5_7,0,O,AUX,0
lit_magicmountain_6_page_5_8,0,O,ADP,0
lit_magicmountain_6_page_5_9,0,O,ADV,1
lit_magicmountain_6_page_5_10,0,O,ADV,1
lit_magicmountain_6_page_5_11,0,O,ADV,1
lit_magicmountain_6_page_5_12,0,O,ADV,1
lit_magicmountain_6_page_5_13,0,O,ADJ,1
lit_magicmountain_6_page_5_14,0,O,CCONJ,0
lit_magicmountain_6_page_5_15,0,O,ADV,1
lit_magicmountain_6_page_5_16,0,O,ADJ,1
lit_magicmountain_6_page_5_17,0,O,ADP,0
lit_magicmountain_6_page_5_18,0,O,ADV,1
lit_magicmountain_6_page_5_19,0,O,PRON,0
lit_magicmountain_6_page_5_20,0,O,VERB,1
lit_magicmountain_6_page_5_21,0,O,ADV,1
lit_magicmountain_6_page_5_22,0,O,ADJ,1
lit_magicmountain_6_page_5_23,0,O,ADP,0
lit_magicmountain_6_page_5_24,0,O,PUNCT,0
lit_magicmountain_6_page_5_25,0,O,ADP,0
lit_magicmountain_6_page_5_26,0,O,ADV,1
lit_magicmountain_6_page_5_27,0,O,PRON,0
lit_magicmountain_6_page_5_28,0,O,VERB,1
lit_magicmountain_6_page_5_29,0,O,ADV,1
lit_magicmountain_6_page_5_30,0,O,DET,0
lit_magicmountain_6_page_5_31,0,O,NOUN,1
lit_magicmountain_6_page_5_32,0,O,DET,0
lit_magicmountain_6_page_5_33,0,O,PRON,0
lit_magicmountain_6_page_5_34,0,O,PART,0
lit_magicmountain_6_page_5_35,0,O,AUX,0
lit_magicmountain_6_page_5_36,0,O,ADP,0
lit_magicmountain_6_page_5_37,0,O,DET,0
lit_magicmountain_6_page_5_38,0,O,NOUN,1
lit_magicmountain_6_page_5_39,0,O,CCONJ,0
lit_magicmountain_6_page_5_40,0,O,ADV,1
lit_magicmountain_6_page_5_41,0,O,ADP,0
lit_magicmountain_6_page_5_42,0,O,NOUN,1
lit_magicmountain_6_page_5_43,0,O,DET,0
lit_magicmountain_6_page_5_44,0,O,ADJ,1
lit_magicmountain_6_page_5_45,0,O,ADV,1
lit_magicmountain_6_page_5_46,0,O,ADV,1
lit_magicmountain_6_page_5_47,0,O,CCONJ,0
lit_magicmountain_6_page_5_48,0,O,ADV,1
lit_magicmountain_6_page_5_49,0,O,ADV,1
lit_magicmountain_6_page_5_50,0,O,NOUN,1
lit_magicmountain_6_page_5_51,0,O,AUX,0
lit_magicmountain_6_page_5_52,0,O,VERB,1
lit_magicmountain_6_page_5_53,0,O,ADP,0
lit_magicmountain_6_page_5_54,0,O,NOUN,1
lit_magicmountain_6_page_5_55,0,O,ADP,0
lit_magicmountain_6_page_5_56,0,O,NOUN,1
lit_magicmountain_6_page_5_57,0,O,CCONJ,0
lit_magicmountain_6_page_5_58,0,O,ADP,0
lit_magicmountain_6_page_5_59,0,O,DET,0
lit_magicmountain_6_page_5_60,0,O,ADV,1
lit_magicmountain_6_page_5_61,0,O,ADJ,1
lit_magicmountain_6_page_5_62,0,O,NOUN,1
lit_magicmountain_6_page_5_63,0,O,ADP,0
lit_magicmountain_6_page_5_64,0,O,NOUN,1
lit_magicmountain_6_page_5_65,0,O,CCONJ,0
lit_magicmountain_6_page_5_66,0,O,ADV,1
lit_magicmountain_6_page_5_67,0,O,ADP,0
lit_magicmountain_6_page_5_68,0,O,NOUN,1
lit_magicmountain_6_page_5_69,0,O,NOUN,1
lit_magicmountain_6_page_5_70,0,O,CCONJ,0
lit_magicmountain_6_page_5_71,0,O,NOUN,1
lit_magicmountain_6_page_5_72,0,O,PRON,0
lit_magicmountain_6_page_5_73,0,O,PRON,0
lit_magicmountain_6_page_5_74,0,O,VERB,1
lit_magicmountain_6_page_5_75,0,O,AUX,0
lit_magicmountain_6_page_5_76,0,O,VERB,1
lit_magicmountain_6_page_5_77,0,O,ADV,1
lit_magicmountain_6_page_5_78,0,O,ADP,0
lit_magicmountain_6_page_5_79,0,O,NOUN,1
lit_magicmountain_6_page_5_80,0,O,CCONJ,0
lit_magicmountain_6_page_5_81,0,O,ADP,0
lit_magicmountain_6_page_5_82,0,O,NOUN,1
lit_magicmountain_6_page_5_83,0,O,ADP,0
lit_magicmountain_6_page_5_84,0,O,PRON,0
lit_magicmountain_6_page_5_85,0,O,PRON,0
lit_magicmountain_6_page_5_86,0,O,VERB,1
lit_magicmountain_6_page_5_87,0,O,ADP,0
lit_magicmountain_6_page_5_88,0,O,NOUN,1
lit_magicmountain_6_page_5_89,0,O,ADP,0
lit_magicmountain_6_page_5_90,0,O,PART,0
lit_magicmountain_6_page_5_91,0,O,PRON,0
lit_magicmountain_6_page_5_92,0,O,VERB,1
lit_magicmountain_6_page_5_93,0,O,SCONJ,0
lit_magicmountain_6_page_5_94,0,O,PRON,0
lit_magicmountain_6_page_5_95,0,O,VERB,1
lit_magicmountain_6_page_5_96,0,O,NOUN,1
lit_magicmountain_6_page_5_97,0,O,ADP,0
lit_magicmountain_6_page_5_98,0,O,AUX,0
lit_magicmountain_6_page_5_99,0,O,VERB,1
lit_magicmountain_6_page_5_100,0,O,ADP,0
lit_magicmountain_6_page_5_101,0,O,ADJ,1
lit_magicmountain_6_page_5_102,0,O,VERB,1
lit_magicmountain_6_page_5_103,0,O,ADV,1
lit_magicmountain_6_page_5_104,0,O,PART,0
lit_magicmountain_6_page_5_105,0,O,VERB,1
lit_magicmountain_6_page_5_106,0,O,SCONJ,0
lit_magicmountain_6_page_5_107,0,O,ADV,1
lit_magicmountain_6_page_5_108,0,O,ADP,0
lit_magicmountain_6_page_5_109,0,O,ADV,1
lit_magicmountain_6_page_5_110,0,O,AUX,0
lit_magicmountain_6_page_5_111,0,O,ADV,1
lit_magicmountain_6_page_5_112,0,O,PRON,0
lit_magicmountain_6_page_5_113,0,O,PRON,0
lit_magicmountain_6_page_5_114,0,O,VERB,1
